Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
NIFTY-FUT,18-10-2024 10:15:00,24761.30,24848.00,24750.80,24807.00,907400,13477850
NIFTY-FUT,18-10-2024 11:15:00,24814.00,24918.00,24776.70,24882.30,854600,13457200
NIFTY-FUT,18-10-2024 12:15:00,24882.00,24968.80,24875.10,24914.00,822450,13528100
NIFTY-FUT,18-10-2024 13:15:00,24914.00,24996.80,24913.40,24970.00,582150,13556275
NIFTY-FUT,18-10-2024 14:15:00,24971.80,24992.00,24925.20,24930.00,557000,13553400
NIFTY-FUT,18-10-2024 15:15:00,24930.40,24965.50,24930.00,24949.20,373950,13252500
NIFTY-FUT,21-10-2024 09:15:00,24975.00,25030.00,24722.00,24853.80,2350875,13172600
NIFTY-FUT,21-10-2024 10:15:00,24853.00,24880.00,24811.70,24840.00,413375,13162500
NIFTY-FUT,21-10-2024 11:15:00,24840.00,24847.60,24742.50,24742.50,414175,13146950
NIFTY-FUT,21-10-2024 12:15:00,24742.50,24782.30,24730.00,24766.50,316225,13142350
NIFTY-FUT,21-10-2024 13:15:00,24772.00,24914.80,24770.00,24847.90,652725,13066000
NIFTY-FUT,21-10-2024 14:15:00,24844.00,24903.10,24782.60,24803.00,520725,13046125
NIFTY-FUT,21-10-2024 15:15:00,24803.00,24807.70,24752.30,24788.80,286850,12901100
NIFTY-FUT,22-10-2024 09:15:00,24789.70,24938.70,24778.00,24805.00,1557175,13040950
NIFTY-FUT,22-10-2024 10:15:00,24802.30,24822.30,24693.00,24783.50,1228750,13167100
NIFTY-FUT,22-10-2024 11:15:00,24783.50,24785.00,24695.00,24717.40,538275,13160500
NIFTY-FUT,22-10-2024 12:15:00,24715.50,24761.80,24647.00,24678.00,748325,13337125
NIFTY-FUT,22-10-2024 13:15:00,24678.00,24681.00,24625.30,24678.00,553975,13373750
NIFTY-FUT,22-10-2024 14:15:00,24677.10,24678.00,24507.10,24508.90,1154875,13413425
NIFTY-FUT,22-10-2024 15:15:00,24514.70,24545.00,24508.40,24538.30,464775,13117600
NIFTY-FUT,23-10-2024 09:15:00,24471.00,24615.70,24462.00,24591.00,1787725,13335825
NIFTY-FUT,23-10-2024 10:15:00,24591.00,24675.00,24521.00,24624.00,865850,13319325
NIFTY-FUT,23-10-2024 11:15:00,24624.00,24676.00,24577.50,24586.00,439250,13255475
NIFTY-FUT,23-10-2024 12:15:00,24586.00,24634.80,24550.00,24594.30,483675,13173725
NIFTY-FUT,23-10-2024 13:15:00,24594.30,24615.00,24521.00,24522.80,383675,13095675
NIFTY-FUT,23-10-2024 14:15:00,24527.50,24530.00,24455.00,24475.00,911625,13055400
NIFTY-FUT,23-10-2024 15:15:00,24476.00,24488.20,24469.40,24482.70,321050,12892400
NIFTY-FUT,24-10-2024 09:15:00,24490.10,24538.80,24388.50,24495.80,1612775,13011750
NIFTY-FUT,24-10-2024 10:15:00,24478.30,24498.40,24451.30,24454.20,369800,13090300
NIFTY-FUT,24-10-2024 11:15:00,24454.00,24473.20,24449.30,24449.30,283325,13118725
NIFTY-FUT,24-10-2024 12:15:00,24453.00,24459.30,24427.80,24439.00,303825,13097450
NIFTY-FUT,24-10-2024 13:15:00,24439.00,24447.00,24426.30,24431.00,231300,13056850
NIFTY-FUT,24-10-2024 14:15:00,24431.00,24456.60,24405.30,24445.00,661825,13071500
NIFTY-FUT,24-10-2024 15:15:00,24445.10,24475.00,24445.00,24452.00,320375,12805700
NIFTY-FUT,25-10-2024 09:15:00,24400.00,24457.60,24240.00,24249.30,1785625,12820450
NIFTY-FUT,25-10-2024 10:15:00,24249.30,24279.00,24136.50,24185.00,1216950,12956475
NIFTY-FUT,25-10-2024 11:15:00,24180.70,24224.00,24140.00,24149.30,898425,13035500
NIFTY-FUT,25-10-2024 12:15:00,24149.30,24160.00,24100.00,24142.50,728800,12818125
NIFTY-FUT,25-10-2024 13:15:00,24142.50,24150.00,24092.00,24102.50,614100,12664875
NIFTY-FUT,25-10-2024 14:15:00,24102.80,24197.50,24068.00,24186.00,1347475,12811250
NIFTY-FUT,25-10-2024 15:15:00,24186.80,24230.50,24186.80,24192.80,459875,11990700
NIFTY-FUT,28-10-2024 09:15:00,24258.30,24314.00,24162.00,24303.60,1832075,11861700
NIFTY-FUT,28-10-2024 10:15:00,24303.60,24435.70,24303.50,24390.00,1655375,11564000
NIFTY-FUT,28-10-2024 11:15:00,24390.00,24484.20,24378.60,24475.30,546550,11519750
NIFTY-FUT,28-10-2024 12:15:00,24482.70,24492.00,24390.90,24413.00,571025,11373750
NIFTY-FUT,28-10-2024 13:15:00,24415.50,24468.00,24365.90,24384.90,541350,11335675
NIFTY-FUT,28-10-2024 14:15:00,24384.80,24438.00,24311.00,24358.00,1065675,11631125
NIFTY-FUT,28-10-2024 15:15:00,24357.40,24369.00,24334.50,24348.50,315175,10147800
NIFTY-FUT,29-10-2024 09:15:00,24368.80,24376.20,24183.20,24252.00,1357725,10441950
NIFTY-FUT,29-10-2024 10:15:00,24252.00,24274.90,24165.00,24219.30,971000,10497600
NIFTY-FUT,29-10-2024 11:15:00,24219.30,24325.00,24200.00,24325.00,1043350,10568625
NIFTY-FUT,29-10-2024 12:15:00,24324.70,24373.80,24291.60,24342.30,846050,10773600
NIFTY-FUT,29-10-2024 13:15:00,24342.30,24447.50,24278.80,24447.50,910500,10546725
NIFTY-FUT,29-10-2024 14:15:00,24447.50,24501.30,24406.30,24482.00,1092450,10494675
NIFTY-FUT,29-10-2024 15:15:00,24484.00,24485.00,24455.00,24477.70,273150,8352250
NIFTY-FUT,30-10-2024 09:15:00,24428.00,24448.00,24361.20,24441.00,1140150,8319975
NIFTY-FUT,30-10-2024 10:15:00,24437.00,24479.00,24400.00,24464.20,542550,8218900
NIFTY-FUT,30-10-2024 11:15:00,24465.50,24485.00,24431.70,24463.00,389025,8162400
NIFTY-FUT,30-10-2024 12:15:00,24463.00,24520.00,24430.50,24446.00,710675,8339850
NIFTY-FUT,30-10-2024 13:15:00,24446.00,24446.00,24332.40,24337.90,1136250,8601650
NIFTY-FUT,30-10-2024 14:15:00,24335.70,24396.60,24315.00,24364.80,915425,8760475
NIFTY-FUT,30-10-2024 15:15:00,24364.80,24386.00,24360.00,24371.00,292800,6080180
NIFTY-FUT,31-10-2024 09:15:00,24325.00,24335.00,24241.00,24283.00,971150,6016325
NIFTY-FUT,31-10-2024 10:15:00,24283.00,24285.00,24235.60,24243.00,824075,6038025
NIFTY-FUT,31-10-2024 11:15:00,24243.90,24255.20,24227.50,24235.00,725175,6155125
NIFTY-FUT,31-10-2024 12:15:00,24234.20,24237.00,24192.00,24209.00,684025,6194725
NIFTY-FUT,31-10-2024 13:15:00,24209.00,24226.80,24191.70,24200.00,755900,6329075
NIFTY-FUT,31-10-2024 14:15:00,24198.00,24220.00,24183.50,24206.00,925425,5948650
NIFTY-FUT,31-10-2024 15:15:00,24206.00,24210.00,24199.50,24203.30,369850,4318600
NIFTY-FUT,04-11-2024 09:15:00,24379.80,24379.80,24046.50,24072.80,2649975,11217825
NIFTY-FUT,04-11-2024 10:15:00,24070.00,24089.10,23900.20,23924.20,1703325,11578100
NIFTY-FUT,04-11-2024 11:15:00,23922.00,24043.90,23901.00,24001.70,1122400,11685275
NIFTY-FUT,04-11-2024 12:15:00,24001.70,24025.00,23935.00,23993.20,436625,11682200
NIFTY-FUT,04-11-2024 13:15:00,23993.20,24047.50,23960.00,24031.00,435250,11731800
NIFTY-FUT,04-11-2024 14:15:00,24031.00,24127.20,24011.70,24124.90,1068925,11416925
NIFTY-FUT,04-11-2024 15:15:00,24123.50,24138.00,24097.10,24114.70,523300,11149400
NIFTY-FUT,05-11-2024 09:15:00,24074.50,24160.00,24054.00,24100.00,1357325,11301875
NIFTY-FUT,05-11-2024 10:15:00,24097.00,24172.20,24077.70,24114.00,528150,11343075
NIFTY-FUT,05-11-2024 11:15:00,24112.00,24125.00,23980.30,24004.70,948075,11605225
NIFTY-FUT,05-11-2024 12:15:00,24004.00,24080.00,23981.00,24048.20,534100,11670525
NIFTY-FUT,05-11-2024 13:15:00,24049.90,24281.00,24025.60,24262.90,1578125,11464675
NIFTY-FUT,05-11-2024 14:15:00,24264.00,24320.00,24255.00,24288.00,996125,11390525
NIFTY-FUT,05-11-2024 15:15:00,24288.00,24298.00,24274.60,24295.50,319375,11172900
NIFTY-FUT,06-11-2024 09:15:00,24367.00,24529.50,24265.50,24505.00,2610250,11184750
NIFTY-FUT,06-11-2024 10:15:00,24505.00,24515.00,24381.00,24469.60,920500,11184225
NIFTY-FUT,06-11-2024 11:15:00,24469.60,24573.00,24451.00,24540.00,974675,11244725
NIFTY-FUT,06-11-2024 12:15:00,24540.00,24586.80,24499.40,24574.20,655950,11303275
NIFTY-FUT,06-11-2024 13:15:00,24574.20,24616.50,24551.00,24603.50,701550,11339725
NIFTY-FUT,06-11-2024 14:15:00,24603.50,24665.00,24555.00,24571.60,1214325,11369225
NIFTY-FUT,06-11-2024 15:15:00,24570.40,24598.00,24570.00,24587.10,521025,11105700
NIFTY-FUT,07-11-2024 09:15:00,24549.00,24565.30,24308.50,24326.10,2651275,11414950
NIFTY-FUT,07-11-2024 10:15:00,24326.10,24366.00,24288.50,24334.30,1034150,11541825
NIFTY-FUT,07-11-2024 11:15:00,24334.30,24338.00,24291.20,24305.00,361325,11585750
NIFTY-FUT,07-11-2024 12:15:00,24305.00,24346.70,24301.10,24332.00,337475,11612225
NIFTY-FUT,07-11-2024 13:15:00,24332.00,24334.90,24283.40,24317.20,621575,11621075
NIFTY-FUT,07-11-2024 14:15:00,24317.20,24320.80,24293.70,24298.00,544100,11580625
NIFTY-FUT,07-11-2024 15:15:00,24296.20,24305.00,24280.20,24300.50,459000,11442300
NIFTY-FUT,08-11-2024 09:15:00,24334.00,24385.00,24155.50,24302.70,2333825,11304700
NIFTY-FUT,08-11-2024 10:15:00,24302.70,24318.00,24243.50,24258.30,455600,11301725
NIFTY-FUT,08-11-2024 11:15:00,24258.30,24267.30,24177.00,24191.30,600150,11373925
NIFTY-FUT,08-11-2024 12:15:00,24190.50,24265.30,24185.50,24265.30,359750,11449350
NIFTY-FUT,08-11-2024 13:15:00,24262.30,24283.40,24223.00,24225.00,362850,11439750
NIFTY-FUT,08-11-2024 14:15:00,24227.00,24263.30,24203.10,24236.20,454275,11417025
NIFTY-FUT,08-11-2024 15:15:00,24234.80,24244.00,24194.20,24219.80,347400,11303000
NIFTY-FUT,11-11-2024 09:15:00,24150.00,24249.90,24092.60,24190.30,1253350,11395075
NIFTY-FUT,11-11-2024 10:15:00,24190.30,24402.60,24183.20,24392.30,1280550,11336825
NIFTY-FUT,11-11-2024 11:15:00,24397.70,24434.00,24308.10,24337.80,916475,11149075
NIFTY-FUT,11-11-2024 12:15:00,24337.30,24345.00,24271.20,24300.00,434975,11184600
NIFTY-FUT,11-11-2024 13:15:00,24295.00,24307.30,24183.20,24184.00,957525,11289400
NIFTY-FUT,11-11-2024 14:15:00,24184.50,24294.00,24150.00,24241.40,876300,11392525
NIFTY-FUT,11-11-2024 15:15:00,24244.20,24248.00,24210.20,24226.30,219100,11263400
NIFTY-FUT,12-11-2024 09:15:00,24266.80,24315.00,24190.00,24237.90,1156750,11335850
NIFTY-FUT,12-11-2024 10:15:00,24231.80,24280.00,24181.40,24221.00,558275,11395075
NIFTY-FUT,12-11-2024 11:15:00,24221.00,24237.70,24174.80,24178.00,264275,11403125
NIFTY-FUT,12-11-2024 12:15:00,24177.90,24210.00,24057.50,24077.00,906500,11558575
NIFTY-FUT,12-11-2024 13:15:00,24078.20,24078.20,23994.20,24026.50,946625,11700025
NIFTY-FUT,12-11-2024 14:15:00,24026.30,24072.00,23945.00,23952.30,871400,11760450
NIFTY-FUT,12-11-2024 15:15:00,23952.30,23969.00,23921.50,23959.60,545475,11685000
NIFTY-FUT,13-11-2024 09:15:00,23889.00,23944.40,23761.00,23766.60,2002050,11878200
NIFTY-FUT,13-11-2024 10:15:00,23769.00,23854.10,23752.00,23787.20,681000,11898675
NIFTY-FUT,13-11-2024 11:15:00,23786.10,23807.30,23750.00,23750.00,415025,11949200
NIFTY-FUT,13-11-2024 12:15:00,23756.50,23794.90,23703.00,23747.10,659775,11988100
NIFTY-FUT,13-11-2024 13:15:00,23748.00,23803.00,23706.80,23736.90,721350,12074775
NIFTY-FUT,13-11-2024 14:15:00,23735.00,23737.70,23605.00,23639.00,1569350,12261375
NIFTY-FUT,13-11-2024 15:15:00,23639.00,23708.80,23639.00,23658.50,596225,12011200
NIFTY-FUT,14-11-2024 09:15:00,23649.00,23756.90,23600.00,23705.00,1706725,12074575
NIFTY-FUT,14-11-2024 10:15:00,23703.20,23710.00,23563.40,23576.00,845675,12115900
NIFTY-FUT,14-11-2024 11:15:00,23575.00,23663.60,23570.00,23657.30,594550,12153950
NIFTY-FUT,14-11-2024 12:15:00,23656.50,23658.00,23591.50,23629.00,680650,12285525
NIFTY-FUT,14-11-2024 13:15:00,23629.80,23657.00,23592.50,23620.00,582000,12177950
NIFTY-FUT,14-11-2024 14:15:00,23622.00,23624.00,23561.50,23608.80,797650,12271100
NIFTY-FUT,14-11-2024 15:15:00,23608.30,23630.80,23596.20,23601.70,447250,12259800
NIFTY-FUT,18-11-2024 09:15:00,23599.90,23619.90,23402.40,23507.60,1939925,12401600
NIFTY-FUT,18-11-2024 10:15:00,23510.20,23523.50,23390.00,23429.30,740225,12471450
NIFTY-FUT,18-11-2024 11:15:00,23429.30,23548.00,23427.30,23540.00,508500,12430250
NIFTY-FUT,18-11-2024 12:15:00,23540.00,23645.00,23520.60,23562.80,1020125,12349275
NIFTY-FUT,18-11-2024 13:15:00,23560.00,23569.50,23501.60,23539.80,560125,12358775
NIFTY-FUT,18-11-2024 14:15:00,23543.80,23543.80,23458.00,23511.30,641875,12334600
NIFTY-FUT,18-11-2024 15:15:00,23508.50,23544.50,23508.00,23514.00,254475,12129400
NIFTY-FUT,19-11-2024 09:15:00,23600.20,23771.00,23568.70,23742.00,2204500,12060425
NIFTY-FUT,19-11-2024 10:15:00,23742.00,23815.00,23731.10,23792.20,808775,11997450
NIFTY-FUT,19-11-2024 11:15:00,23795.00,23844.00,23785.50,23814.70,656225,12050725
NIFTY-FUT,19-11-2024 12:15:00,23814.80,23831.00,23777.00,23822.00,333125,12018000
NIFTY-FUT,19-11-2024 13:15:00,23822.00,23825.00,23742.70,23746.40,413025,11892975
NIFTY-FUT,19-11-2024 14:15:00,23752.60,23780.00,23492.00,23502.20,2203925,11718100
NIFTY-FUT,19-11-2024 15:15:00,23501.70,23534.80,23485.10,23534.80,667625,11496700
NIFTY-FUT,21-11-2024 09:15:00,23461.00,23491.60,23277.00,23335.00,2508050,11762675
NIFTY-FUT,21-11-2024 10:15:00,23328.70,23375.50,23324.70,23375.00,612950,11688225
NIFTY-FUT,21-11-2024 11:15:00,23371.00,23403.20,23363.70,23378.50,369025,11696175
NIFTY-FUT,21-11-2024 12:15:00,23382.00,23394.80,23337.50,23365.00,221675,11679500
NIFTY-FUT,21-11-2024 13:15:00,23367.60,23390.30,23363.00,23369.70,150300,11676100
NIFTY-FUT,21-11-2024 14:15:00,23364.30,23378.00,23323.60,23350.60,559525,11573400
NIFTY-FUT,21-11-2024 15:15:00,23353.80,23368.00,23349.00,23348.70,258475,11233200
NIFTY-FUT,22-11-2024 09:15:00,23424.80,23639.90,23391.20,23611.70,2983175,11006225
NIFTY-FUT,22-11-2024 10:15:00,23611.70,23624.80,23470.50,23549.20,874625,10944775
NIFTY-FUT,22-11-2024 11:15:00,23546.90,23695.00,23514.70,23662.00,891325,10840700
NIFTY-FUT,22-11-2024 12:15:00,23669.50,23746.90,23630.00,23722.00,892925,10878050
NIFTY-FUT,22-11-2024 13:15:00,23725.00,23892.30,23681.10,23855.00,1419650,10917300
NIFTY-FUT,22-11-2024 14:15:00,23850.50,23959.70,23806.80,23906.30,2455825,10729600
NIFTY-FUT,22-11-2024 15:15:00,23905.20,23910.00,23835.50,23886.50,1033125,10009700
NIFTY-FUT,25-11-2024 09:15:00,24268.00,24340.00,24243.00,24268.00,2546025,10101225
NIFTY-FUT,25-11-2024 10:15:00,24268.00,24365.00,24265.00,24344.70,831775,10091900
NIFTY-FUT,25-11-2024 11:15:00,24344.70,24365.00,24262.20,24317.30,528350,10141575
NIFTY-FUT,25-11-2024 12:15:00,24312.80,24320.00,24120.00,24182.80,1158625,10036875
NIFTY-FUT,25-11-2024 13:15:00,24182.80,24238.00,24151.90,24206.00,590400,10019475
NIFTY-FUT,25-11-2024 14:15:00,24202.80,24288.00,24180.00,24261.60,1026550,10184850
NIFTY-FUT,25-11-2024 15:15:00,24261.60,24302.40,24255.70,24273.50,915050,9327400
NIFTY-FUT,26-11-2024 09:15:00,24349.00,24349.00,24210.00,24232.50,1183725,9207850
NIFTY-FUT,26-11-2024 10:15:00,24232.70,24240.20,24160.00,24202.00,895975,9125025
NIFTY-FUT,26-11-2024 11:15:00,24202.00,24245.00,24180.80,24192.30,388300,9175725
NIFTY-FUT,26-11-2024 12:15:00,24192.50,24207.00,24141.70,24172.50,501775,9240900
NIFTY-FUT,26-11-2024 13:15:00,24172.80,24221.50,24132.00,24200.00,739200,9355275
NIFTY-FUT,26-11-2024 14:15:00,24199.20,24275.00,24194.00,24228.20,764950,9352775
NIFTY-FUT,26-11-2024 15:15:00,24228.30,24232.00,24203.30,24217.10,168975,7996780
NIFTY-FUT,27-11-2024 09:15:00,24214.90,24246.50,24157.00,24209.50,786300,7988975
NIFTY-FUT,27-11-2024 10:15:00,24209.50,24216.00,24171.70,24196.00,486450,8059275
NIFTY-FUT,27-11-2024 11:15:00,24196.00,24244.00,24178.00,24213.90,572825,8115450
NIFTY-FUT,27-11-2024 12:15:00,24212.10,24353.80,24212.10,24347.00,1138550,8186350
NIFTY-FUT,27-11-2024 13:15:00,24349.00,24380.00,24305.30,24309.20,1030625,8466175
NIFTY-FUT,27-11-2024 14:15:00,24309.00,24340.30,24287.30,24298.50,930200,8774125
NIFTY-FUT,27-11-2024 15:15:00,24297.70,24315.80,24295.00,24299.50,318975,6214400
NIFTY-FUT,28-11-2024 09:15:00,24460.30,24460.30,24254.00,24337.00,1110675,6094375
NIFTY-FUT,28-11-2024 10:15:00,24337.00,24343.40,24047.80,24080.50,2201900,6232125
NIFTY-FUT,28-11-2024 11:15:00,24080.50,24126.00,24023.20,24072.10,861925,6313525
NIFTY-FUT,28-11-2024 12:15:00,24064.50,24095.00,23964.20,23975.70,1188925,6709775
NIFTY-FUT,28-11-2024 13:15:00,23975.20,24085.30,23838.00,23954.60,1115300,6747625
NIFTY-FUT,28-11-2024 14:15:00,23954.30,24018.80,23877.30,23902.00,1641325,6708000
NIFTY-FUT,28-11-2024 15:15:00,23903.00,24115.30,23900.80,24115.30,578550,11785700
NIFTY-FUT,29-11-2024 09:15:00,24139.80,24247.00,24112.00,24140.00,1773300,11809250
NIFTY-FUT,29-11-2024 10:15:00,24135.50,24292.90,24127.30,24272.40,1463675,11735175
NIFTY-FUT,29-11-2024 11:15:00,24271.70,24295.00,24215.00,24269.00,637050,11706175
NIFTY-FUT,29-11-2024 12:15:00,24269.30,24275.00,24230.00,24275.00,287500,11693700
NIFTY-FUT,29-11-2024 13:15:00,24275.00,24335.00,24264.00,24265.00,877100,11532450
NIFTY-FUT,29-11-2024 14:15:00,24265.00,24368.00,24251.80,24297.50,1151550,11541375
NIFTY-FUT,29-11-2024 15:15:00,24296.00,24318.30,24295.80,24304.20,388275,11366800
NIFTY-FUT,02-12-2024 09:15:00,24300.00,24310.00,24168.00,24281.00,1981225,11584050
NIFTY-FUT,02-12-2024 10:15:00,24285.00,24350.00,24253.30,24294.00,673825,11712325
NIFTY-FUT,02-12-2024 11:15:00,24294.00,24330.00,24277.80,24302.90,244800,11775875
NIFTY-FUT,02-12-2024 12:15:00,24302.90,24359.70,24298.00,24322.50,446975,11888750
NIFTY-FUT,02-12-2024 13:15:00,24323.90,24450.00,24295.80,24428.70,991975,11948750
NIFTY-FUT,02-12-2024 14:15:00,24427.50,24474.90,24422.10,24431.60,1060900,12061850
NIFTY-FUT,02-12-2024 15:15:00,24430.30,24436.20,24408.50,24428.50,342875,11790500
NIFTY-FUT,03-12-2024 09:15:00,24451.00,24495.00,24390.30,24444.90,1101100,11911375
NIFTY-FUT,03-12-2024 10:15:00,24448.00,24548.90,24445.90,24540.00,994975,11974425
NIFTY-FUT,03-12-2024 11:15:00,24540.00,24564.80,24521.00,24535.50,608375,11977375
NIFTY-FUT,03-12-2024 12:15:00,24535.00,24560.00,24502.00,24525.50,436400,12032925
NIFTY-FUT,03-12-2024 13:15:00,24525.40,24589.00,24515.10,24575.00,884075,12037375
NIFTY-FUT,03-12-2024 14:15:00,24575.00,24590.00,24550.00,24553.00,705250,11972100
NIFTY-FUT,03-12-2024 15:15:00,24553.20,24557.80,24532.30,24547.00,379950,11635300
NIFTY-FUT,04-12-2024 09:15:00,24549.80,24660.00,24541.30,24630.20,1346350,11711775
NIFTY-FUT,04-12-2024 10:15:00,24630.20,24640.00,24594.00,24618.70,459400,11733300
NIFTY-FUT,04-12-2024 11:15:00,24615.00,24635.00,24440.00,24533.00,1524650,11735300
NIFTY-FUT,04-12-2024 12:15:00,24532.00,24577.00,24508.30,24562.00,609925,11725375
NIFTY-FUT,04-12-2024 13:15:00,24563.00,24638.00,24542.10,24621.30,844625,11734550
NIFTY-FUT,04-12-2024 14:15:00,24620.50,24630.20,24512.20,24562.90,884775,11720600
NIFTY-FUT,04-12-2024 15:15:00,24563.00,24572.50,24557.30,24561.70,261150,11551100
NIFTY-FUT,05-12-2024 09:15:00,24597.00,24615.00,24490.00,24490.60,1108050,11689825
NIFTY-FUT,05-12-2024 10:15:00,24493.40,24542.40,24396.00,24459.20,1226675,11811900
NIFTY-FUT,05-12-2024 11:15:00,24461.00,24695.00,24425.00,24689.30,1690750,11712750
NIFTY-FUT,05-12-2024 12:15:00,24689.30,24745.00,24659.40,24732.00,1233175,11630075
NIFTY-FUT,05-12-2024 13:15:00,24733.00,24848.70,24670.00,24818.50,1429125,11552950
NIFTY-FUT,05-12-2024 14:15:00,24817.20,24930.00,24631.90,24799.50,5038175,11471300
NIFTY-FUT,05-12-2024 15:15:00,24799.50,24810.00,24774.80,24764.30,734525,11174400
NIFTY-FUT,06-12-2024 09:15:00,24760.00,24844.90,24700.00,24733.50,1519700,11198100
NIFTY-FUT,06-12-2024 10:15:00,24732.70,24843.30,24704.00,24799.00,1161900,11301875
NIFTY-FUT,06-12-2024 11:15:00,24799.00,24808.80,24743.10,24791.00,341500,11309125
NIFTY-FUT,06-12-2024 12:15:00,24791.00,24825.00,24774.90,24820.00,274225,11323500
NIFTY-FUT,06-12-2024 13:15:00,24820.50,24823.60,24774.20,24795.00,405975,11434675
NIFTY-FUT,06-12-2024 14:15:00,24795.00,24809.00,24752.10,24792.20,440750,11485250
NIFTY-FUT,06-12-2024 15:15:00,24791.40,24805.00,24775.00,24783.30,241975,11357900
NIFTY-FUT,09-12-2024 09:15:00,24764.00,24776.00,24651.70,24653.00,1191350,11455325
NIFTY-FUT,09-12-2024 10:15:00,24653.30,24739.30,24651.70,24721.20,501900,11461025
NIFTY-FUT,09-12-2024 11:15:00,24721.20,24780.00,24717.00,24745.00,559100,11428950
NIFTY-FUT,09-12-2024 12:15:00,24746.80,24759.00,24700.20,24740.00,388150,11438075
NIFTY-FUT,09-12-2024 13:15:00,24740.00,24753.00,24685.60,24696.80,208800,11434100
NIFTY-FUT,09-12-2024 14:15:00,24697.30,24728.80,24680.00,24687.00,492950,11446925
NIFTY-FUT,09-12-2024 15:15:00,24686.00,24711.00,24686.00,24694.60,178025,11280800
NIFTY-FUT,10-12-2024 09:15:00,24709.00,24769.00,24680.00,24744.00,737950,11306775
NIFTY-FUT,10-12-2024 10:15:00,24744.50,24756.20,24701.00,24734.00,306675,11292225
NIFTY-FUT,10-12-2024 11:15:00,24736.40,24746.60,24706.00,24711.00,288100,11321750
NIFTY-FUT,10-12-2024 12:15:00,24710.00,24712.00,24610.00,24637.00,961725,11245300
NIFTY-FUT,10-12-2024 13:15:00,24637.00,24655.00,24595.30,24632.30,715700,11277475
NIFTY-FUT,10-12-2024 14:15:00,24631.20,24696.00,24618.00,24681.20,769450,11273575
NIFTY-FUT,10-12-2024 15:15:00,24681.30,24692.40,24671.70,24682.60,246725,11231800
NIFTY-FUT,11-12-2024 09:15:00,24679.90,24731.30,24669.00,24711.00,770600,11346000
NIFTY-FUT,11-12-2024 10:15:00,24711.00,24775.00,24684.60,24753.00,982975,11313650
NIFTY-FUT,11-12-2024 11:15:00,24751.80,24798.80,24748.00,24768.00,806475,11370650
NIFTY-FUT,11-12-2024 12:15:00,24767.60,24771.40,24719.80,24752.50,436750,11345025
NIFTY-FUT,11-12-2024 13:15:00,24755.00,24765.50,24740.00,24749.10,179950,11345950
NIFTY-FUT,11-12-2024 14:15:00,24749.10,24753.50,24708.70,24736.00,545175,11334125
NIFTY-FUT,11-12-2024 15:15:00,24736.00,24740.00,24731.70,24734.90,198200,11148200
NIFTY-FUT,12-12-2024 09:15:00,24722.00,24765.80,24700.00,24705.00,722750,11244350
NIFTY-FUT,12-12-2024 10:15:00,24702.00,24716.50,24675.00,24694.60,513975,11264150
NIFTY-FUT,12-12-2024 11:15:00,24694.70,24698.50,24633.70,24651.00,702025,11276525
NIFTY-FUT,12-12-2024 12:15:00,24642.80,24665.50,24635.00,24645.10,370300,11285325
NIFTY-FUT,12-12-2024 13:15:00,24645.00,24663.70,24628.00,24654.20,418800,11248275
NIFTY-FUT,12-12-2024 14:15:00,24657.50,24669.50,24635.30,24647.00,547075,11255575
NIFTY-FUT,12-12-2024 15:15:00,24652.00,24655.00,24646.50,24648.50,258025,11115600
NIFTY-FUT,13-12-2024 09:15:00,24593.90,24593.90,24391.00,24406.10,1995275,11331100
NIFTY-FUT,13-12-2024 10:15:00,24403.00,24403.80,24231.00,24331.20,2313000,11679475
NIFTY-FUT,13-12-2024 11:15:00,24331.50,24653.90,24316.40,24613.40,2814650,11041325
NIFTY-FUT,13-12-2024 12:15:00,24615.50,24741.00,24560.20,24695.00,1629875,11019125
NIFTY-FUT,13-12-2024 13:15:00,24698.50,24809.90,24640.10,24776.00,1414350,11017775
NIFTY-FUT,13-12-2024 14:15:00,24775.30,24833.80,24760.00,24826.90,1010375,11098750
NIFTY-FUT,13-12-2024 15:15:00,24826.10,24869.00,24815.30,24830.80,737175,10856400
NIFTY-FUT,16-12-2024 09:15:00,24800.00,24833.00,24740.80,24768.50,1366850,10937025
NIFTY-FUT,16-12-2024 10:15:00,24768.50,24774.60,24665.70,24686.80,978025,10968750
NIFTY-FUT,16-12-2024 11:15:00,24680.30,24734.00,24660.20,24676.30,667450,11025275
NIFTY-FUT,16-12-2024 12:15:00,24676.00,24740.00,24672.40,24733.90,368700,11072650
NIFTY-FUT,16-12-2024 13:15:00,24730.00,24767.70,24701.10,24734.50,503375,11109375
NIFTY-FUT,16-12-2024 14:15:00,24734.50,24776.70,24713.10,24733.80,476275,11099475
