Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1763700300,2025-11-21 10:15:00,NIFTY-FUT,26102.00,26124.00,26070.10,26124.00,1321725,14473350
1763703900,2025-11-21 11:15:00,NIFTY-FUT,26123.90,26145.00,26096.80,26142.00,872250,14510250
1763707500,2025-11-21 12:15:00,NIFTY-FUT,26139.60,26195.00,26136.70,26144.80,1112775,14593425
1763711100,2025-11-21 13:15:00,NIFTY-FUT,26147.00,26166.00,26107.50,26164.90,1048350,14874150
1763714700,2025-11-21 14:15:00,NIFTY-FUT,26164.90,26177.60,26070.50,26080.00,1692600,15070875
1763718300,2025-11-21 15:15:00,NIFTY-FUT,26081.50,26094.10,26061.30,26077.50,769200,12346900
1763955900,2025-11-24 09:15:00,NIFTY-FUT,26111.00,26148.80,26085.00,26148.70,1064850,12248925
1763959500,2025-11-24 10:15:00,NIFTY-FUT,26148.70,26168.70,26112.50,26120.00,703725,12251250
1763963100,2025-11-24 11:15:00,NIFTY-FUT,26115.00,26150.00,26080.30,26093.60,833625,12337275
1763966700,2025-11-24 12:15:00,NIFTY-FUT,26093.60,26113.40,26045.20,26094.30,1107600,12228750
1763970300,2025-11-24 13:15:00,NIFTY-FUT,26094.30,26114.90,26058.10,26068.80,972900,12339450
1763973900,2025-11-24 14:15:00,NIFTY-FUT,26069.60,26071.80,25982.80,25990.00,1898625,12417525
1763977500,2025-11-24 15:15:00,NIFTY-FUT,25993.00,25999.00,25955.00,25996.40,699600,9271130
1764042300,2025-11-25 09:15:00,NIFTY-FUT,26187.80,26187.80,25934.20,26032.00,1140075,8910825
1764045900,2025-11-25 10:15:00,NIFTY-FUT,26032.00,26035.00,25924.50,25943.60,901425,8683875
1764049500,2025-11-25 11:15:00,NIFTY-FUT,25944.00,26005.10,25933.80,25986.20,530175,8528925
