Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
BANKNIFTY-FUT,08-02-2024 14:55:00,45385.00,45399.40,45236.00,45280.20,66240,3398715
BANKNIFTY-FUT,08-02-2024 15:00:00,45299.90,45315.80,45053.20,45197.10,153810,3414015
BANKNIFTY-FUT,08-02-2024 15:05:00,45206.60,45294.90,45175.50,45250.00,85485,3406455
BANKNIFTY-FUT,08-02-2024 15:10:00,45250.30,45265.20,45162.80,45195.30,54675,3398370
BANKNIFTY-FUT,08-02-2024 15:15:00,45199.00,45205.00,45140.30,45195.80,89130,3399495
BANKNIFTY-FUT,08-02-2024 15:20:00,45194.90,45272.10,45190.00,45256.50,71340,3384840
BANKNIFTY-FUT,08-02-2024 15:25:00,45258.80,45330.00,45240.20,45212.40,88890,3311480
BANKNIFTY-FUT,09-02-2024 09:15:00,45179.80,45249.80,45110.20,45175.00,104085,3327855
BANKNIFTY-FUT,09-02-2024 09:20:00,45178.10,45384.00,45174.50,45384.00,115395,3324345
BANKNIFTY-FUT,09-02-2024 09:25:00,45374.50,45374.50,45261.80,45338.30,49395,3324915
BANKNIFTY-FUT,09-02-2024 09:30:00,45338.60,45376.00,45280.00,45374.00,39885,3330885
BANKNIFTY-FUT,09-02-2024 09:35:00,45364.90,45438.00,45344.00,45360.10,120135,3296955
BANKNIFTY-FUT,09-02-2024 09:40:00,45359.80,45359.80,45270.00,45330.00,69615,3321450
BANKNIFTY-FUT,09-02-2024 09:45:00,45330.30,45356.60,45290.00,45300.00,35940,3320940
BANKNIFTY-FUT,09-02-2024 09:50:00,45300.10,45338.00,45280.00,45289.90,32940,3326895
BANKNIFTY-FUT,09-02-2024 09:55:00,45291.40,45325.90,45285.70,45290.20,33390,3299160
BANKNIFTY-FUT,09-02-2024 10:00:00,45290.00,45425.40,45215.00,45425.40,64680,3306870
BANKNIFTY-FUT,09-02-2024 10:05:00,45408.80,45538.00,45390.10,45522.00,147120,3286275
BANKNIFTY-FUT,09-02-2024 10:10:00,45521.80,45550.00,45478.00,45550.00,55155,3253185
BANKNIFTY-FUT,09-02-2024 10:15:00,45545.80,45545.80,45453.80,45477.20,37005,3239565
BANKNIFTY-FUT,09-02-2024 10:20:00,45477.20,45509.40,45458.30,45480.10,15900,3239130
BANKNIFTY-FUT,09-02-2024 10:25:00,45480.00,45481.40,45402.10,45403.30,33180,3239700
BANKNIFTY-FUT,09-02-2024 10:30:00,45402.00,45460.70,45380.00,45446.20,30000,3247185
BANKNIFTY-FUT,09-02-2024 10:35:00,45446.20,45449.90,45400.00,45422.00,19020,3249120
BANKNIFTY-FUT,09-02-2024 10:40:00,45422.90,45443.80,45407.20,45422.30,16545,3247785
BANKNIFTY-FUT,09-02-2024 10:45:00,45429.20,45482.90,45406.20,45460.40,17670,3241155
BANKNIFTY-FUT,09-02-2024 10:50:00,45466.10,45467.30,45415.00,45421.30,15240,3240645
BANKNIFTY-FUT,09-02-2024 10:55:00,45424.00,45424.00,45388.80,45406.00,17520,3234840
BANKNIFTY-FUT,09-02-2024 11:00:00,45410.10,45420.20,45305.00,45305.00,30525,3233430
BANKNIFTY-FUT,09-02-2024 11:05:00,45307.30,45330.80,45235.90,45290.70,71070,3226545
BANKNIFTY-FUT,09-02-2024 11:10:00,45297.40,45378.90,45296.30,45361.10,25260,3224865
BANKNIFTY-FUT,09-02-2024 11:15:00,45360.00,45398.10,45340.00,45384.20,30525,3217305
BANKNIFTY-FUT,09-02-2024 11:20:00,45386.50,45390.30,45340.00,45354.10,24915,3213210
BANKNIFTY-FUT,09-02-2024 11:25:00,45353.70,45382.30,45310.00,45378.50,23820,3212325
BANKNIFTY-FUT,09-02-2024 11:30:00,45371.70,45408.80,45359.10,45404.80,20790,3214260
BANKNIFTY-FUT,09-02-2024 11:35:00,45404.60,45609.10,45400.00,45601.60,120855,3210540
BANKNIFTY-FUT,09-02-2024 11:40:00,45604.10,45699.00,45567.00,45578.40,121320,3174900
BANKNIFTY-FUT,09-02-2024 11:45:00,45575.90,45610.00,45570.30,45608.80,27060,3176655
BANKNIFTY-FUT,09-02-2024 11:50:00,45610.70,45619.60,45535.50,45579.70,21855,3176370
BANKNIFTY-FUT,09-02-2024 11:55:00,45578.20,45599.90,45573.50,45598.30,15900,3176130
BANKNIFTY-FUT,09-02-2024 12:00:00,45599.90,45626.00,45567.90,45595.00,18015,3177975
BANKNIFTY-FUT,09-02-2024 12:05:00,45591.90,45656.90,45579.80,45644.70,17295,3175575
BANKNIFTY-FUT,09-02-2024 12:10:00,45637.10,45649.90,45547.90,45583.40,23520,3174465
BANKNIFTY-FUT,09-02-2024 12:15:00,45584.60,45625.00,45566.20,45610.90,13365,3172425
BANKNIFTY-FUT,09-02-2024 12:20:00,45617.00,45646.00,45600.10,45620.70,9615,3172065
BANKNIFTY-FUT,09-02-2024 12:25:00,45618.30,45639.00,45603.70,45630.00,8625,3171465
BANKNIFTY-FUT,09-02-2024 12:30:00,45630.00,45683.30,45580.20,45623.40,35235,3171285
BANKNIFTY-FUT,09-02-2024 12:35:00,45630.50,45630.50,45562.60,45601.30,11370,3171240
BANKNIFTY-FUT,09-02-2024 12:40:00,45602.80,45620.00,45575.00,45606.50,8535,3172620
BANKNIFTY-FUT,09-02-2024 12:45:00,45609.00,45639.00,45590.10,45598.70,11115,3171945
BANKNIFTY-FUT,09-02-2024 12:50:00,45600.00,45634.70,45555.00,45571.40,14640,3174630
BANKNIFTY-FUT,09-02-2024 12:55:00,45562.70,45600.30,45505.00,45597.70,34410,3178050
BANKNIFTY-FUT,09-02-2024 13:00:00,45591.90,45626.80,45588.10,45619.00,21345,3171090
BANKNIFTY-FUT,09-02-2024 13:05:00,45619.00,45635.00,45585.00,45610.00,17280,3170250
BANKNIFTY-FUT,09-02-2024 13:10:00,45600.10,45685.00,45600.10,45667.80,20520,3169845
BANKNIFTY-FUT,09-02-2024 13:15:00,45668.30,45687.70,45584.70,45592.20,25725,3163380
BANKNIFTY-FUT,09-02-2024 13:20:00,45600.00,45614.00,45580.00,45592.60,11955,3164085
BANKNIFTY-FUT,09-02-2024 13:25:00,45589.60,45623.40,45575.00,45615.00,7875,3166215
BANKNIFTY-FUT,09-02-2024 13:30:00,45615.80,45620.10,45504.00,45549.00,65265,3193470
BANKNIFTY-FUT,09-02-2024 13:35:00,45541.80,45556.70,45465.80,45519.30,42060,3194175
BANKNIFTY-FUT,09-02-2024 13:40:00,45519.30,45537.00,45452.00,45535.00,33150,3180765
BANKNIFTY-FUT,09-02-2024 13:45:00,45527.80,45549.00,45500.00,45532.40,15795,3184680
BANKNIFTY-FUT,09-02-2024 13:50:00,45528.40,45530.00,45475.00,45475.00,11505,3185760
BANKNIFTY-FUT,09-02-2024 13:55:00,45481.00,45525.00,45475.00,45517.70,12075,3187980
BANKNIFTY-FUT,09-02-2024 14:00:00,45518.30,45545.00,45482.20,45534.00,23670,3188115
BANKNIFTY-FUT,09-02-2024 14:05:00,45535.00,45565.30,45504.80,45508.30,23805,3175740
BANKNIFTY-FUT,09-02-2024 14:10:00,45508.30,45618.90,45501.60,45568.00,32925,3164820
BANKNIFTY-FUT,09-02-2024 14:15:00,45576.80,45660.00,45536.40,45648.20,57555,3175635
BANKNIFTY-FUT,09-02-2024 14:20:00,45648.20,45666.30,45600.00,45636.80,50625,3158085
BANKNIFTY-FUT,09-02-2024 14:25:00,45636.80,45673.00,45600.30,45658.80,46890,3163320
BANKNIFTY-FUT,09-02-2024 14:30:00,45670.00,45777.00,45657.10,45739.60,147120,3110475
BANKNIFTY-FUT,09-02-2024 14:35:00,45738.40,45899.00,45699.00,45898.10,176640,3097260
BANKNIFTY-FUT,09-02-2024 14:40:00,45892.00,45975.00,45860.00,45874.10,164760,3113475
BANKNIFTY-FUT,09-02-2024 14:45:00,45867.90,45922.80,45825.00,45894.10,68505,3120270
BANKNIFTY-FUT,09-02-2024 14:50:00,45883.10,45911.70,45860.00,45886.90,41685,3133140
BANKNIFTY-FUT,09-02-2024 14:55:00,45890.90,45925.00,45840.00,45857.80,47220,3151095
BANKNIFTY-FUT,09-02-2024 15:00:00,45862.80,45919.90,45790.80,45828.70,53550,3151875
BANKNIFTY-FUT,09-02-2024 15:05:00,45834.30,45877.60,45824.70,45860.00,28500,3153510
BANKNIFTY-FUT,09-02-2024 15:10:00,45863.10,45899.90,45850.30,45860.10,33975,3153375
BANKNIFTY-FUT,09-02-2024 15:15:00,45860.00,45930.00,45853.70,45901.40,48675,3153570
BANKNIFTY-FUT,09-02-2024 15:20:00,45900.00,45934.00,45900.00,45926.30,55890,3160320
BANKNIFTY-FUT,09-02-2024 15:25:00,45919.90,45964.40,45919.90,45899.60,101460,3116940
BANKNIFTY-FUT,12-02-2024 09:15:00,45949.90,45999.90,45761.20,45840.90,145380,3140115
BANKNIFTY-FUT,12-02-2024 09:20:00,45840.00,45852.50,45752.30,45753.00,53790,3158475
BANKNIFTY-FUT,12-02-2024 09:25:00,45753.00,45790.00,45730.00,45746.10,57495,3168195
BANKNIFTY-FUT,12-02-2024 09:30:00,45745.10,45783.10,45705.40,45757.50,63075,3166095
BANKNIFTY-FUT,12-02-2024 09:35:00,45752.70,45786.00,45730.00,45735.00,38685,3176865
BANKNIFTY-FUT,12-02-2024 09:40:00,45735.10,45743.90,45660.00,45670.90,80490,3205575
BANKNIFTY-FUT,12-02-2024 09:45:00,45664.50,45687.70,45622.10,45634.60,59235,3229080
BANKNIFTY-FUT,12-02-2024 09:50:00,45640.00,45675.00,45612.00,45619.70,53880,3227145
BANKNIFTY-FUT,12-02-2024 09:55:00,45615.60,45618.60,45538.60,45564.90,65115,3226170
BANKNIFTY-FUT,12-02-2024 10:00:00,45562.60,45604.00,45532.10,45594.60,45465,3228720
BANKNIFTY-FUT,12-02-2024 10:05:00,45594.60,45599.50,45515.00,45527.90,25290,3230055
BANKNIFTY-FUT,12-02-2024 10:10:00,45520.80,45589.00,45511.00,45562.30,40065,3226335
BANKNIFTY-FUT,12-02-2024 10:15:00,45550.00,45590.70,45535.00,45555.00,19890,3232035
BANKNIFTY-FUT,12-02-2024 10:20:00,45562.80,45570.00,45467.90,45475.60,79500,3229155
BANKNIFTY-FUT,12-02-2024 10:25:00,45460.30,45484.60,45344.40,45400.00,112080,3225495
BANKNIFTY-FUT,12-02-2024 10:30:00,45400.40,45430.00,45351.30,45428.00,56610,3233895
BANKNIFTY-FUT,12-02-2024 10:35:00,45426.10,45456.30,45410.90,45424.90,31410,3243705
BANKNIFTY-FUT,12-02-2024 10:40:00,45427.00,45443.00,45401.00,45421.00,20025,3245520
BANKNIFTY-FUT,12-02-2024 10:45:00,45421.00,45446.00,45401.90,45409.80,21045,3248625
BANKNIFTY-FUT,12-02-2024 10:50:00,45405.30,45440.90,45390.00,45425.00,21390,3257340
BANKNIFTY-FUT,12-02-2024 10:55:00,45425.00,45449.10,45401.00,45447.60,12540,3258540
BANKNIFTY-FUT,12-02-2024 11:00:00,45445.20,45483.40,45406.10,45409.40,20445,3262050
BANKNIFTY-FUT,12-02-2024 11:05:00,45413.90,45529.00,45402.00,45500.10,23175,3259050
BANKNIFTY-FUT,12-02-2024 11:10:00,45500.10,45522.90,45474.10,45513.60,36045,3260535
BANKNIFTY-FUT,12-02-2024 11:15:00,45513.00,45525.00,45459.20,45485.30,23475,3257625
BANKNIFTY-FUT,12-02-2024 11:20:00,45488.00,45488.70,45456.70,45470.80,28080,3261120
BANKNIFTY-FUT,12-02-2024 11:25:00,45470.60,45488.30,45443.40,45479.90,35175,3258090
BANKNIFTY-FUT,12-02-2024 11:30:00,45473.90,45496.00,45450.10,45462.60,20460,3258675
BANKNIFTY-FUT,12-02-2024 11:35:00,45461.10,45462.30,45405.70,45442.30,17910,3258855
BANKNIFTY-FUT,12-02-2024 11:40:00,45441.90,45448.00,45401.00,45422.10,12255,3260175
BANKNIFTY-FUT,12-02-2024 11:45:00,45422.80,45438.80,45391.80,45412.70,30960,3266520
BANKNIFTY-FUT,12-02-2024 11:50:00,45411.90,45420.00,45390.00,45415.80,11340,3267960
BANKNIFTY-FUT,12-02-2024 11:55:00,45412.70,45438.80,45360.90,45407.30,23505,3269805
BANKNIFTY-FUT,12-02-2024 12:00:00,45408.20,45410.00,45247.20,45248.00,68715,3276930
BANKNIFTY-FUT,12-02-2024 12:05:00,45243.70,45276.80,45142.00,45196.80,165360,3308235
BANKNIFTY-FUT,12-02-2024 12:10:00,45193.10,45228.00,45182.80,45217.70,36225,3309015
BANKNIFTY-FUT,12-02-2024 12:15:00,45216.90,45250.00,45193.00,45230.00,36435,3309810
BANKNIFTY-FUT,12-02-2024 12:20:00,45229.00,45247.70,45194.90,45204.20,45930,3306885
BANKNIFTY-FUT,12-02-2024 12:25:00,45200.30,45208.20,45116.10,45191.90,48765,3304185
BANKNIFTY-FUT,12-02-2024 12:30:00,45196.00,45221.10,45160.60,45177.70,25605,3306975
BANKNIFTY-FUT,12-02-2024 12:35:00,45175.00,45198.30,45162.80,45182.70,18780,3306030
BANKNIFTY-FUT,12-02-2024 12:40:00,45182.90,45195.00,45165.00,45178.30,21300,3304020
BANKNIFTY-FUT,12-02-2024 12:45:00,45180.00,45191.10,45032.00,45080.00,72660,3303720
BANKNIFTY-FUT,12-02-2024 12:50:00,45085.00,45092.80,45027.70,45067.30,49635,3300555
BANKNIFTY-FUT,12-02-2024 12:55:00,45060.00,45070.40,44916.80,44945.00,112170,3280920
BANKNIFTY-FUT,12-02-2024 13:00:00,44939.50,44941.70,44842.00,44914.80,80985,3284475
BANKNIFTY-FUT,12-02-2024 13:05:00,44901.00,44930.80,44880.10,44917.00,54750,3281730
BANKNIFTY-FUT,12-02-2024 13:10:00,44920.30,44948.00,44903.00,44920.10,53700,3275505
BANKNIFTY-FUT,12-02-2024 13:15:00,44921.00,44958.20,44827.70,44900.00,53625,3270615
BANKNIFTY-FUT,12-02-2024 13:20:00,44903.40,44922.30,44880.00,44910.90,28665,3268860
BANKNIFTY-FUT,12-02-2024 13:25:00,44908.70,44955.00,44906.90,44925.00,13470,3265695
BANKNIFTY-FUT,12-02-2024 13:30:00,44925.00,45060.00,44924.60,45047.30,59460,3262215
BANKNIFTY-FUT,12-02-2024 13:35:00,45043.90,45068.70,45010.00,45011.70,37200,3261525
BANKNIFTY-FUT,12-02-2024 13:40:00,45018.30,45035.00,44975.10,44985.80,19800,3262725
BANKNIFTY-FUT,12-02-2024 13:45:00,44983.60,45008.70,44958.20,44994.40,19425,3264615
BANKNIFTY-FUT,12-02-2024 13:50:00,44994.40,44998.90,44803.80,44834.10,64020,3264975
BANKNIFTY-FUT,12-02-2024 13:55:00,44841.10,44956.10,44818.10,44930.10,36600,3285225
BANKNIFTY-FUT,12-02-2024 14:00:00,44930.60,44969.60,44910.10,44958.10,22035,3289335
BANKNIFTY-FUT,12-02-2024 14:05:00,44960.80,44983.90,44942.20,44964.60,19170,3288345
BANKNIFTY-FUT,12-02-2024 14:10:00,44962.80,45168.20,44962.80,45135.10,95445,3283665
BANKNIFTY-FUT,12-02-2024 14:15:00,45144.40,45176.40,45043.30,45053.10,52725,3276915
BANKNIFTY-FUT,12-02-2024 14:20:00,45053.20,45097.10,44989.50,45032.90,34215,3280200
BANKNIFTY-FUT,12-02-2024 14:25:00,45028.70,45041.10,44994.20,45008.80,19215,3281925
BANKNIFTY-FUT,12-02-2024 14:30:00,45012.90,45100.00,45002.70,45082.80,18375,3280560
BANKNIFTY-FUT,12-02-2024 14:35:00,45076.90,45087.90,44994.90,45026.00,18720,3281145
BANKNIFTY-FUT,12-02-2024 14:40:00,45029.20,45086.80,44970.10,45050.00,26055,3270540
BANKNIFTY-FUT,12-02-2024 14:45:00,45050.00,45077.60,45012.50,45041.70,14655,3271305
BANKNIFTY-FUT,12-02-2024 14:50:00,45041.70,45060.00,45018.70,45030.80,13815,3270765
BANKNIFTY-FUT,12-02-2024 14:55:00,45030.80,45073.50,44982.70,45009.70,16215,3269415
BANKNIFTY-FUT,12-02-2024 15:00:00,45007.40,45193.00,45007.40,45164.10,94785,3257550
BANKNIFTY-FUT,12-02-2024 15:05:00,45175.00,45187.80,45130.20,45164.40,46245,3261690
BANKNIFTY-FUT,12-02-2024 15:10:00,45168.00,45169.80,44975.10,45030.70,59985,3278325
BANKNIFTY-FUT,12-02-2024 15:15:00,45030.90,45041.30,44995.70,45010.80,62460,3274125
BANKNIFTY-FUT,12-02-2024 15:20:00,45002.20,45110.00,45002.00,45095.00,48060,3275250
BANKNIFTY-FUT,12-02-2024 15:25:00,45088.50,45106.00,45066.40,45090.80,67635,3223110
BANKNIFTY-FUT,13-02-2024 09:15:00,45205.30,45239.90,45091.00,45191.20,100470,3222030
BANKNIFTY-FUT,13-02-2024 09:20:00,45194.60,45212.70,45022.30,45189.60,94020,3228300
BANKNIFTY-FUT,13-02-2024 09:25:00,45191.00,45199.90,45083.70,45089.70,61110,3229425
BANKNIFTY-FUT,13-02-2024 09:30:00,45090.00,45200.00,45011.30,45200.00,83655,3239985
BANKNIFTY-FUT,13-02-2024 09:35:00,45210.00,45341.00,45179.40,45337.80,169695,3218325
BANKNIFTY-FUT,13-02-2024 09:40:00,45323.20,45355.00,45234.30,45328.80,89640,3204495
BANKNIFTY-FUT,13-02-2024 09:45:00,45322.30,45340.80,45280.60,45289.80,69060,3192375
BANKNIFTY-FUT,13-02-2024 09:50:00,45290.00,45395.00,45268.50,45384.80,78120,3181185
BANKNIFTY-FUT,13-02-2024 09:55:00,45382.30,45465.00,45376.30,45452.70,94275,3180165
BANKNIFTY-FUT,13-02-2024 10:00:00,45447.50,45490.00,45425.80,45447.80,52185,3143220
BANKNIFTY-FUT,13-02-2024 10:05:00,45448.00,45528.50,45412.90,45524.80,63900,3143745
BANKNIFTY-FUT,13-02-2024 10:10:00,45523.20,45619.70,45520.20,45594.70,143385,3127650
BANKNIFTY-FUT,13-02-2024 10:15:00,45594.70,45610.00,45552.00,45578.40,55155,3128760
BANKNIFTY-FUT,13-02-2024 10:20:00,45575.50,45600.00,45531.60,45546.60,26400,3140895
BANKNIFTY-FUT,13-02-2024 10:25:00,45540.90,45580.00,45532.90,45571.70,14205,3142710
BANKNIFTY-FUT,13-02-2024 10:30:00,45571.00,45589.20,45555.00,45565.00,13485,3137520
BANKNIFTY-FUT,13-02-2024 10:35:00,45560.70,45688.00,45557.10,45604.50,84330,3131220
BANKNIFTY-FUT,13-02-2024 10:40:00,45595.00,45619.50,45582.90,45600.00,24270,3130185
BANKNIFTY-FUT,13-02-2024 10:45:00,45600.00,45600.10,45580.30,45597.90,16005,3136350
BANKNIFTY-FUT,13-02-2024 10:50:00,45597.90,45643.20,45590.80,45624.60,33825,3150990
BANKNIFTY-FUT,13-02-2024 10:55:00,45630.30,45638.80,45594.20,45605.90,24645,3150750
BANKNIFTY-FUT,13-02-2024 11:00:00,45603.40,45635.10,45599.10,45610.00,47250,3167745
BANKNIFTY-FUT,13-02-2024 11:05:00,45615.00,45629.90,45584.00,45589.00,19800,3167190
BANKNIFTY-FUT,13-02-2024 11:10:00,45584.30,45590.90,45524.90,45575.00,21960,3167220
BANKNIFTY-FUT,13-02-2024 11:15:00,45575.60,45581.40,45483.50,45493.10,51390,3174510
BANKNIFTY-FUT,13-02-2024 11:20:00,45493.10,45523.70,45480.70,45494.10,50340,3201675
BANKNIFTY-FUT,13-02-2024 11:25:00,45492.80,45522.60,45460.00,45460.00,46140,3203655
BANKNIFTY-FUT,13-02-2024 11:30:00,45457.40,45480.00,45390.00,45456.60,63720,3190320
BANKNIFTY-FUT,13-02-2024 11:35:00,45459.80,45469.10,45420.00,45430.60,10425,3189360
BANKNIFTY-FUT,13-02-2024 11:40:00,45420.60,45425.80,45314.40,45351.30,83490,3184650
BANKNIFTY-FUT,13-02-2024 11:45:00,45352.60,45383.40,45340.80,45360.00,23775,3190725
BANKNIFTY-FUT,13-02-2024 11:50:00,45360.20,45456.00,45347.00,45436.70,24210,3188610
BANKNIFTY-FUT,13-02-2024 11:55:00,45440.00,45444.10,45403.20,45408.30,31965,3202890
BANKNIFTY-FUT,13-02-2024 12:00:00,45408.30,45443.80,45294.30,45302.30,56790,3190905
BANKNIFTY-FUT,13-02-2024 12:05:00,45309.90,45333.40,45253.30,45295.90,66210,3187650
BANKNIFTY-FUT,13-02-2024 12:10:00,45296.80,45331.40,45220.60,45224.70,58740,3176430
BANKNIFTY-FUT,13-02-2024 12:15:00,45234.90,45255.00,45181.70,45242.40,79875,3187890
BANKNIFTY-FUT,13-02-2024 12:20:00,45250.40,45250.40,45201.30,45224.70,16710,3191040
BANKNIFTY-FUT,13-02-2024 12:25:00,45224.10,45225.90,45128.30,45152.10,44280,3191985
BANKNIFTY-FUT,13-02-2024 12:30:00,45143.20,45262.10,45126.00,45262.10,35625,3194445
BANKNIFTY-FUT,13-02-2024 12:35:00,45253.20,45253.60,45177.30,45230.00,42630,3195510
BANKNIFTY-FUT,13-02-2024 12:40:00,45224.10,45245.00,45206.30,45229.70,20055,3200790
BANKNIFTY-FUT,13-02-2024 12:45:00,45230.30,45295.40,45210.00,45271.40,25800,3200475
BANKNIFTY-FUT,13-02-2024 12:50:00,45271.40,45331.70,45246.70,45318.30,37455,3201825
BANKNIFTY-FUT,13-02-2024 12:55:00,45315.80,45449.00,45299.00,45441.40,49815,3200580
BANKNIFTY-FUT,13-02-2024 13:00:00,45449.00,45499.90,45433.90,45464.80,91560,3211980
BANKNIFTY-FUT,13-02-2024 13:05:00,45464.80,45474.90,45422.20,45438.30,40215,3218325
BANKNIFTY-FUT,13-02-2024 13:10:00,45435.00,45543.40,45420.00,45482.70,76515,3220500
BANKNIFTY-FUT,13-02-2024 13:15:00,45485.00,45524.00,45477.20,45512.80,27060,3243015
BANKNIFTY-FUT,13-02-2024 13:20:00,45508.40,45539.60,45481.10,45526.20,15870,3243345
BANKNIFTY-FUT,13-02-2024 13:25:00,45508.90,45639.00,45507.80,45619.40,83670,3259245
BANKNIFTY-FUT,13-02-2024 13:30:00,45630.00,45744.80,45612.10,45744.80,126585,3270255
BANKNIFTY-FUT,13-02-2024 13:35:00,45741.70,45870.00,45697.30,45821.30,182610,3256815
BANKNIFTY-FUT,13-02-2024 13:40:00,45824.30,45868.90,45794.00,45851.10,120450,3292980
BANKNIFTY-FUT,13-02-2024 13:45:00,45861.70,45884.80,45802.30,45811.10,81420,3310350
BANKNIFTY-FUT,13-02-2024 13:50:00,45820.00,45854.90,45780.00,45845.30,58980,3336315
BANKNIFTY-FUT,13-02-2024 13:55:00,45845.80,45876.80,45815.10,45832.80,33000,3350910
BANKNIFTY-FUT,13-02-2024 14:00:00,45832.80,45855.00,45815.90,45848.50,35040,3352200
BANKNIFTY-FUT,13-02-2024 14:05:00,45848.50,46012.00,45843.00,45928.80,218550,3371775
BANKNIFTY-FUT,13-02-2024 14:10:00,45930.00,45940.00,45805.00,45841.00,90075,3372945
BANKNIFTY-FUT,13-02-2024 14:15:00,45839.90,45839.90,45690.20,45700.60,108600,3389985
BANKNIFTY-FUT,13-02-2024 14:20:00,45695.00,45751.00,45680.60,45731.20,46590,3392835
BANKNIFTY-FUT,13-02-2024 14:25:00,45727.30,45789.00,45714.30,45760.00,23250,3396735
BANKNIFTY-FUT,13-02-2024 14:30:00,45760.00,45770.60,45713.90,45763.00,18285,3396030
BANKNIFTY-FUT,13-02-2024 14:35:00,45763.00,45800.90,45670.90,45685.60,34740,3394290
BANKNIFTY-FUT,13-02-2024 14:40:00,45683.90,45731.00,45644.30,45685.10,35895,3393465
BANKNIFTY-FUT,13-02-2024 14:45:00,45686.20,45746.90,45680.00,45710.00,20190,3394905
BANKNIFTY-FUT,13-02-2024 14:50:00,45714.20,45819.10,45690.30,45817.60,24135,3396855
BANKNIFTY-FUT,13-02-2024 14:55:00,45816.40,45877.00,45805.20,45845.40,62895,3405660
BANKNIFTY-FUT,13-02-2024 15:00:00,45848.20,45848.90,45757.10,45784.80,44415,3410025
BANKNIFTY-FUT,13-02-2024 15:05:00,45781.50,45799.70,45770.30,45795.00,35580,3411735
BANKNIFTY-FUT,13-02-2024 15:10:00,45806.00,45850.00,45789.60,45817.10,51825,3430335
BANKNIFTY-FUT,13-02-2024 15:15:00,45823.10,45832.90,45739.20,45742.10,72525,3450135
BANKNIFTY-FUT,13-02-2024 15:20:00,45750.90,45750.90,45640.00,45667.20,119340,3443325
BANKNIFTY-FUT,13-02-2024 15:25:00,45669.30,45670.00,45618.40,45670.00,100215,3427425
BANKNIFTY-FUT,14-02-2024 09:15:00,45199.90,45321.10,45157.00,45187.10,281190,3280920
BANKNIFTY-FUT,14-02-2024 09:20:00,45195.60,45297.80,45132.50,45144.70,203640,3289335
BANKNIFTY-FUT,14-02-2024 09:25:00,45131.20,45144.50,45037.80,45104.60,233610,3317115
BANKNIFTY-FUT,14-02-2024 09:30:00,45099.10,45113.60,45024.30,45075.20,112020,3321330
BANKNIFTY-FUT,14-02-2024 09:35:00,45074.90,45230.00,45068.20,45209.80,66810,3312630
BANKNIFTY-FUT,14-02-2024 09:40:00,45210.20,45258.10,45132.30,45258.10,50280,3310260
BANKNIFTY-FUT,14-02-2024 09:45:00,45266.20,45311.60,45172.00,45309.80,65625,3323730
BANKNIFTY-FUT,14-02-2024 09:50:00,45316.90,45365.00,45253.20,45284.80,131610,3331800
BANKNIFTY-FUT,14-02-2024 09:55:00,45274.80,45355.00,45274.80,45331.70,59040,3319485
BANKNIFTY-FUT,14-02-2024 10:00:00,45340.40,45403.00,45221.20,45231.80,87750,3310395
BANKNIFTY-FUT,14-02-2024 10:05:00,45230.00,45358.30,45200.00,45324.80,62265,3303525
BANKNIFTY-FUT,14-02-2024 10:10:00,45336.70,45427.00,45319.20,45427.00,39645,3304875
BANKNIFTY-FUT,14-02-2024 10:15:00,45440.00,45497.80,45389.80,45493.40,85005,3304020
BANKNIFTY-FUT,14-02-2024 10:20:00,45505.90,45527.80,45443.60,45451.50,120930,3291765
BANKNIFTY-FUT,14-02-2024 10:25:00,45455.30,45465.00,45421.00,45426.10,50505,3291855
BANKNIFTY-FUT,14-02-2024 10:30:00,45421.30,45494.00,45375.00,45450.30,65925,3298140
BANKNIFTY-FUT,14-02-2024 10:35:00,45450.30,45470.30,45434.00,45450.00,18525,3297615
BANKNIFTY-FUT,14-02-2024 10:40:00,45450.70,45489.00,45416.40,45420.00,14475,3297495
BANKNIFTY-FUT,14-02-2024 10:45:00,45422.20,45449.40,45382.50,45429.30,23730,3293595
BANKNIFTY-FUT,14-02-2024 10:50:00,45436.30,45519.90,45429.20,45500.20,37920,3295995
BANKNIFTY-FUT,14-02-2024 10:55:00,45500.10,45637.00,45491.60,45546.60,150435,3271380
BANKNIFTY-FUT,14-02-2024 11:00:00,45560.00,45588.40,45531.10,45543.10,42240,3267360
BANKNIFTY-FUT,14-02-2024 11:05:00,45541.00,45595.80,45535.00,45585.00,44760,3249990
BANKNIFTY-FUT,14-02-2024 11:10:00,45580.00,45588.70,45520.10,45533.10,60570,3252435
BANKNIFTY-FUT,14-02-2024 11:15:00,45541.30,45593.90,45495.00,45531.90,26070,3253770
BANKNIFTY-FUT,14-02-2024 11:20:00,45526.30,45561.10,45515.20,45557.00,50610,3245445
BANKNIFTY-FUT,14-02-2024 11:25:00,45557.00,45587.60,45475.30,45480.30,16530,3237150
BANKNIFTY-FUT,14-02-2024 11:30:00,45493.30,45519.90,45445.00,45453.70,39825,3228990
BANKNIFTY-FUT,14-02-2024 11:35:00,45456.40,45467.30,45396.50,45449.00,39540,3229275
BANKNIFTY-FUT,14-02-2024 11:40:00,45449.00,45509.30,45436.60,45502.90,25155,3227715
BANKNIFTY-FUT,14-02-2024 11:45:00,45505.90,45519.70,45473.10,45483.80,21345,3232665
